,price,location,area,Bedrooms,Bathrooms
2302,9500000.0,"Sector 92, Gurgaon, Delhi NCR",1935.0,3.0,4.0
2303,6000000.0,"Sector 92, Gurgaon, Delhi NCR",1345.0,2.0,2.0
2304,7000000.0,"Sector 92, Gurgaon, Delhi NCR",1565.0,3.0,2.0
2305,9000000.0,"Sector 92, Gurgaon, Delhi NCR",1851.0,3.0,4.0
2306,4800000.0,"Sector 92, Gurgaon, Delhi NCR",1000.0,3.0,2.0
2307,6500000.0,"Sector 92, Gurgaon, Delhi NCR",1320.0,2.0,2.0
2308,5400000.0,"Sector 92, Gurgaon, Delhi NCR",1183.0,3.0,2.0
2309,5400000.0,"Sector 92, Gurgaon, Delhi NCR",1184.0,3.0,2.0
2310,7500000.0,"Sector 92, Gurgaon, Delhi NCR",1415.0,3.0,3.0
2311,4400000.0,"Sector 92, Gurgaon, Delhi NCR",1000.0,2.0,2.0
2312,6300000.0,"Sector 92, Gurgaon, Sector 92, Gurgaon, Delhi NCR",1454.0,3.0,3.0
2313,5500000.0,"Sector 92, Gurgaon, Sector 92, Gurgaon, Delhi NCR",1320.0,2.0,2.0
2314,6000000.0,"Sector 92, Gurgaon, Sector 92, Gurgaon, Delhi NCR",1469.0,3.0,3.0
2315,5400000.0,"Sector 92, Gurgaon, Sector 92, Gurgaon, Delhi NCR",1320.0,2.0,2.0
2316,5200000.0,"Sector 92, Gurgaon, Sector 92, Gurgaon, Delhi NCR",1320.0,2.0,2.0
2317,7000000.0,"Sector 92, Gurgaon, Sector 92, Gurgaon, Delhi NCR",1770.0,3.0,3.0
2318,3500000.0,"Sector 93, Gurgaon, Delhi NCR",810.0,3.0,2.0
2319,7800000.0,"Sector 93, Gurgaon, Delhi NCR",1805.0,3.0,4.0
2320,8500000.0,"Sector 93, Gurgaon, Sector 93, Gurgaon, Delhi NCR",1840.0,3.0,3.0
2321,12000000.0,"Sector 93, Gurgaon, Sector 93, Gurgaon, Delhi NCR",2743.0,4.0,5.0
2322,5000000.0,"Sector 93, Noida, Delhi NCR",1000.0,2.0,2.0
2323,7000000.0,"Sector 93, Noida, Sector 93, Noida, Delhi NCR",1110.0,2.0,2.0
2324,7200000.0,"Sector 93B, Noida, Delhi NCR",1110.0,2.0,2.0
2325,6700000.0,"Sector 93B, Noida, Sector 93B, Noida, Delhi NCR",1110.0,2.0,2.0
2326,8500000.0,"Sector 95, Gurgaon, Delhi NCR",1910.0,3.0,3.0
2327,8200000.0,"Sector 95, Gurgaon, Delhi NCR",1910.0,3.0,3.0
2328,5000000.0,"Sector 95, Gurgaon, Delhi NCR",990.0,2.0,2.0
2329,8000000.0,"Sector 95, Gurgaon, Delhi NCR",2000.0,4.0,3.0
2330,9500000.0,"Sector 95, Gurgaon, Delhi NCR",1785.0,3.0,3.0
2331,9000000.0,"Sector 95, Gurgaon, Sector 95, Gurgaon, Delhi NCR",1910.0,3.0,3.0
2332,13500000.0,"Sector 99, Gurgaon, Delhi NCR",2425.0,4.0,4.0
2333,9900000.0,"Sector 99, Gurgaon, Delhi NCR",1685.0,3.0,3.0
2334,11000000.0,"Sector 99, Gurgaon, Delhi NCR",1865.0,3.0,3.0
2335,3300000.0,"Sector 99A, Gurgaon, Delhi NCR",645.0,2.0,2.0
2336,3200000.0,"Sector 99A, Gurgaon, Delhi NCR",601.0,2.0,2.0
2337,6400000.0,"Sector 99A, Gurgaon, Delhi NCR",1232.0,2.0,2.0
2338,6200000.0,"Sector MU, Greater Noida, Delhi NCR",1500.0,3.0,2.0
2339,7000000.0,"Sector MU, Greater Noida, Delhi NCR",1900.0,3.0,3.0
2340,6200000.0,"Sector MU, Greater Noida, Delhi NCR",1700.0,3.0,2.0
2341,4300000.0,"Sector MU, Greater Noida, Delhi NCR",1120.0,2.0,2.0
2342,5200000.0,"Sector-Pi, Greater Noida, Delhi NCR",1050.0,2.0,3.0
2343,4500000.0,"Sector-Pi, Greater Noida, Delhi NCR",1590.0,3.0,2.0
2344,4000000.0,"Sector-Pi, Greater Noida, Delhi NCR",1300.0,3.0,2.0
2345,6500000.0,"Sector-Pi, Greater Noida, Delhi NCR",1751.0,3.0,3.0
2346,3200000.0,"Sector-Pi, Greater Noida, Delhi NCR",742.0,2.0,2.0
2347,5500000.0,"Shahdara, New Delhi - East, Delhi NCR",900.0,3.0,2.0
2348,6820000.0,"Shahdara, New Delhi - East, Delhi NCR",1170.0,3.0,2.0
2349,11500000.0,"Shahdara, New Delhi - East, Delhi NCR",1900.0,3.0,3.0
2350,7500000.0,"Shahdara, New Delhi - East, Delhi NCR",1250.0,3.0,2.0
2351,3000000.0,"Shahpur Bamheta, Ghaziabad, Delhi NCR",950.0,2.0,2.0
2352,2730000.0,"Shahpur Bamheta, Ghaziabad, Delhi NCR",840.0,2.0,2.0
2353,4400000.0,"Shakarpur, New Delhi - East, Delhi NCR",750.0,2.0,2.0
2354,6500000.0,"Shakti Khand 2 Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1450.0,3.0,2.0
2355,6500000.0,"Shakti Khand 2 Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1400.0,3.0,2.0
2356,5310000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1100.0,3.0,2.0
2357,5310000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1100.0,3.0,2.0
2358,5900000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1150.0,3.0,2.0
2359,3900000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",950.0,2.0,2.0
2360,4500000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1000.0,2.0,2.0
2361,6700000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1400.0,3.0,2.0
2362,3400000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",800.0,2.0,2.0
2363,3500000.0,"Shakti Khand 3, Ghaziabad, Delhi NCR",700.0,2.0,2.0
2364,6000000.0,"Shakti Khand 3, Ghaziabad, Delhi NCR",1250.0,3.0,2.0
2365,5000000.0,"Shakti Khand 4, Ghaziabad, Delhi NCR",1000.0,2.0,2.0
2366,5000000.0,"Shakti Khand 4, Ghaziabad, Delhi NCR",900.0,3.0,3.0
2367,6800000.0,"Shakti Khand 4, Ghaziabad, Delhi NCR",1200.0,3.0,3.0
2368,5500000.0,"Shakti Khand 4, Ghaziabad, Delhi NCR",1008.0,3.0,3.0
2369,8000000.0,"Shakti Khand 4, Ghaziabad, Delhi NCR",1500.0,4.0,3.0
2370,3500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1050.0,2.0,2.0
2371,4300000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1150.0,2.0,2.0
2372,3200000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1000.0,2.0,2.0
2373,4100000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1200.0,2.0,2.0
2374,6500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1600.0,4.0,3.0
2375,5600000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1638.0,3.0,4.0
2376,3600000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",900.0,2.0,2.0
2377,3200000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",800.0,2.0,2.0
2378,4500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1300.0,3.0,3.0
2379,3690000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1088.0,2.0,2.0
2380,4500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1150.0,3.0,2.0
2381,3500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1000.0,2.0,2.0
2382,3600000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1088.0,2.0,2.0
2383,3200000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",940.0,2.0,2.0
2384,4730000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1200.0,3.0,2.0
2385,3400000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",940.0,2.0,2.0
2386,3300000.0,"Shalimar Garden Extension 1, Ghaziabad, Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",940.0,2.0,2.0
2387,3200000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",950.0,2.0,2.0
2388,5440000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1400.0,3.0,2.0
2389,2800000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",850.0,2.0,2.0
2390,4500000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1200.0,3.0,2.0
2391,3900000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1000.0,2.0,2.0
2392,3500000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",900.0,2.0,2.0
2393,3000000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",825.0,2.0,2.0
2394,3000000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",760.0,2.0,2.0
2395,4500000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1300.0,3.0,2.0
2396,3300000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",950.0,2.0,2.0
2397,15000000.0,"Shalimar bagh, New Delhi - North, Delhi NCR",1350.0,3.0,3.0
2398,26500000.0,"Shalimar bagh, New Delhi - North, Delhi NCR",2650.0,5.0,4.0
2399,3200000.0,"Shalimar garden, Ghaziabad, Delhi NCR",900.0,2.0,2.0
2400,3500000.0,"Shalimar garden, Ghaziabad, Delhi NCR",900.0,2.0,2.0
2401,2800000.0,"Shalimar garden, Ghaziabad, Delhi NCR",700.0,2.0,2.0
2402,3800000.0,"Shalimar garden, Ghaziabad, Delhi NCR",1100.0,2.0,2.0
2403,3500000.0,"Shalimar garden, Ghaziabad, Delhi NCR",1000.0,2.0,2.0
2404,3500000.0,"Shalimar garden, Ghaziabad, Delhi NCR",850.0,2.0,2.0
2405,3500000.0,"Shalimar garden, Ghaziabad, Delhi NCR",950.0,2.0,2.0
2406,6500000.0,"Shastri Nagar, Ghaziabad, Delhi NCR",1560.0,3.0,2.0
2407,4100000.0,"Shipra Suncity, Ghaziabad, Delhi NCR",760.0,2.0,2.0
2408,4300000.0,"Shipra Suncity, Ghaziabad, Delhi NCR",800.0,2.0,2.0
2409,6700000.0,"Shipra Suncity, Ghaziabad, Delhi NCR",1275.0,2.0,2.0
2410,7300000.0,"Shipra Suncity, Ghaziabad, Delhi NCR",1375.0,3.0,3.0
2411,4180000.0,"Shipra Suncity, Ghaziabad, Delhi NCR",760.0,2.0,2.0
2412,4200000.0,"Shipra Suncity, Ghaziabad, Delhi NCR",760.0,2.0,2.0
2413,15000000.0,"Shivpuri Extension, Gurgaon, Delhi NCR",1500.0,4.0,5.0
2414,12500000.0,"Shivpuri Extension, Gurgaon, Delhi NCR",1400.0,3.0,3.0
2415,8900000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1895.0,3.0,3.0
2416,3650000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0,2.0
2417,3600000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0,2.0
2418,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0,2.0
2419,3550000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0,2.0
2420,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,2.0,2.0
2421,4500000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0,2.0
2422,4500000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",955.0,2.0,2.0
2423,11000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",2200.0,4.0,4.0
2424,6800000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1380.0,3.0,2.0
2425,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0,2.0
2426,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1400.0,3.0,3.0
2427,3520000.0000000005,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0,2.0
2428,4700000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0,2.0
2429,6300000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1340.0,3.0,2.0
2430,3550000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0,2.0
2431,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1380.0,3.0,3.0
2432,4500000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",975.0,2.0,2.0
2433,6900000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1480.0,3.0,2.0
2434,3800000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0,2.0
2435,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1250.0,2.0,2.0
2436,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0,2.0
2437,5300000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,3.0,3.0
2438,6800000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1340.0,3.0,2.0
2439,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1340.0,3.0,2.0
2440,4000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0,2.0
2441,5000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0,2.0
2442,4950000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0,2.0
2443,8000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1830.0,4.0,3.0
2444,6200000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,3.0,3.0
2445,7200000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1380.0,3.0,2.0
2446,6000000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0,2.0
2447,5200000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0,2.0
2448,10500000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",2085.0,3.0,4.0
2449,4500000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0,2.0
2450,7900000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1525.0,3.0,3.0
2451,6800000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1350.0,3.0,3.0
2452,5000000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0,2.0
2453,5090000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",998.0,2.0,2.0
2454,8109999.999999999,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1690.0,3.0,3.0
2455,9000000.0,"Sigma 4, Greater Noida, Delhi NCR",2400.0,4.0,4.0
2456,15000000.0,"Sohna Road, Gurgaon, Delhi NCR",2000.0,3.0,3.0
2457,12000000.0,"Sohna Road, Gurgaon, Delhi NCR",1450.0,3.0,3.0
2458,15000000.0,"Sohna Road, Gurgaon, Delhi NCR",2264.0,4.0,4.0
2459,4000000.0,"Sohna Road, Gurgaon, Delhi NCR",585.0,2.0,2.0
2460,11000000.0,"Sohna Road, Gurgaon, Delhi NCR",1720.0,3.0,3.0
2461,13000000.0,"Sohna Road, Gurgaon, Delhi NCR",2082.0,3.0,3.0
2462,10000000.0,"Sohna Road, Gurgaon, Delhi NCR",1550.0,2.0,2.0
2463,14000000.0,"Sohna Road, Gurgaon, Delhi NCR",1720.0,3.0,3.0
2464,18000000.0,"Sohna Road, Gurgaon, Sohna Road, Gurgaon, Delhi NCR",2430.0,4.0,4.0
2465,11000000.0,"Sohna Sector 32, Gurgaon, Sector 32 Sohna, Gurgaon, Delhi NCR",1789.0,3.0,3.0
2466,3100000.0,"Sohna Sector 36, Gurgaon, Sector 36 Sohna, Gurgaon, Delhi NCR",630.0,2.0,2.0
2467,6000000.0,"Sohna, Gurgaon, Delhi NCR",1264.0,2.0,2.0
2468,6000000.0,"Sohna, Gurgaon, Delhi NCR",1270.0,2.0,2.0
2469,6000000.0,"Sohna, Gurgaon, Delhi NCR",1264.0,2.0,2.0
2470,8250000.0,"Sohna, Gurgaon, Delhi NCR",1657.0,3.0,3.0
2471,9580000.0,"Sohna, Gurgaon, Sohna, Gurgaon, Delhi NCR",2122.0,4.0,4.0
2472,17500000.0,"South City 1, Gurgaon, Delhi NCR",2100.0,3.0,3.0
2473,17500000.0,"South City 1, Gurgaon, Delhi NCR",2100.0,3.0,3.0
2474,29900000.000000004,"South City 1, Gurgaon, Delhi NCR",3500.0,5.0,5.0
2475,18500000.0,"South City 1, Gurgaon, Delhi NCR",2100.0,3.0,3.0
2476,17000000.0,"South City 1, Gurgaon, South City 1 Block C, Gurgaon, Delhi NCR",1679.0,2.0,2.0
2477,9000000.0,"South City 2, Gurgaon, Delhi NCR",1124.0,2.0,2.0
2478,10000000.0,"South City 2, Gurgaon, Delhi NCR",1285.0,3.0,2.0
2479,23900000.0,"South Extension 1, New Delhi - South, Delhi NCR",2250.0,3.0,3.0
2480,14000000.0,"South Extension 1, New Delhi - South, Delhi NCR",1350.0,3.0,2.0
2481,5500000.0,"Springfield Colony, Faridabad, Delhi NCR",1000.0,3.0,2.0
2482,7000000.0,"Springfield Colony, Faridabad, Delhi NCR",1850.0,3.0,2.0
2483,8300000.0,"Subhash Nagar, New Delhi - West, Delhi NCR",1000.0,2.0,2.0
2484,8000000.0,"Subhash Nagar, New Delhi - West, Delhi NCR",1100.0,2.0,2.0
2485,7500000.0,"Sultanpur, New Delhi - South, Delhi NCR",1150.0,3.0,3.0
2486,6000000.0,"Sunder Puri, Ghaziabad, Delhi NCR",1267.0,6.0,2.0
2487,20000000.0,"Suraj Kund, Faridabad, Delhi NCR",2685.0,3.0,3.0
2488,4200000.0,"Surajpur, Greater Noida, Delhi NCR",1050.0,2.0,2.0
2489,2900000.0,"Surajpur, Greater Noida, Delhi NCR",895.0,2.0,2.0
2490,6500000.0,"Surajpur, Greater Noida, Delhi NCR",1850.0,3.0,2.0
2491,5700000.0,"Surajpur, Greater Noida, Delhi NCR",1595.0,3.0,3.0
2492,3500000.0,"Surajpur, Greater Noida, Delhi NCR",995.0,2.0,2.0
2493,3500000.0,"Surajpur, Greater Noida, Delhi NCR",900.0,2.0,2.0
2494,4800000.0,"Surajpur, Greater Noida, Surajpur, Greater Noida, Delhi NCR",1195.0,3.0,3.0
2495,3000000.0,"Surajpur, Greater Noida, Surajpur, Greater Noida, Delhi NCR",895.0,2.0,2.0
2496,4180000.0,"Surajpur, Noida, Delhi NCR",1195.0,3.0,2.0
2497,14500000.0,"Surya Nagar, Ghaziabad, Delhi NCR",2100.0,3.0,2.0
2498,5500000.0,"Surya Nagar, Ghaziabad, Delhi NCR",920.0,2.0,2.0
2499,6000000.0,"Surya Nagar, Ghaziabad, Delhi NCR",940.0,2.0,2.0
2500,35000000.0,"Sushant Lok 1 Block C, Gurgaon, Delhi NCR",4500.0,4.0,4.0
2501,10000000.0,"Sushant Lok 1, Gurgaon, Delhi NCR",994.0,2.0,2.0
2502,15500000.0,"Sushant Lok 1, Gurgaon, Delhi NCR",1470.0,3.0,3.0
2503,16500000.0,"Sushant Lok 1, Gurgaon, Delhi NCR",1600.0,3.0,2.0
2504,17000000.0,"Sushant Lok 1, Gurgaon, Delhi NCR",1800.0,3.0,3.0
2505,24500000.0,"Sushant Lok 1, Gurgaon, Delhi NCR",2400.0,4.0,4.0
2506,22500000.0,"Sushant Lok 1, Gurgaon, Delhi NCR",2000.0,3.0,3.0
2507,12600000.0,"Sushant Lok 2, Gurgaon, Delhi NCR",1750.0,3.0,3.0
2508,13000000.0,"Sushant Lok 2, Gurgaon, Delhi NCR",1700.0,3.0,3.0
2509,6250000.0,"Sushant Lok 2, Gurgaon, Delhi NCR",900.0,2.0,2.0
2510,10000000.0,"Sushant Lok 2, Gurgaon, Delhi NCR",1350.0,3.0,3.0
2511,17000000.0,"Sushant Lok 2, Gurgaon, Delhi NCR",2200.0,4.0,4.0
2512,12000000.0,"Sushant Lok Phase 3, Gurgaon, Delhi NCR",1500.0,3.0,3.0
2513,30000000.0,"Sushant Lok, Gurgaon, Delhi NCR",2800.0,4.0,4.0
2514,3300000.0,"Swaran Jayanti Puram, Ghaziabad, Delhi NCR",900.0,3.0,3.0
2515,4900000.0,"Tech Zone, Greater Noida, Delhi NCR",1390.0,3.0,2.0
2516,8500000.0,"Tech Zone, Greater Noida, Delhi NCR",1766.0,3.0,4.0
2517,3200000.0,"Tech Zone, Greater Noida, Delhi NCR",895.0,2.0,2.0
2518,3800000.0,"Tech Zone, Greater Noida, Delhi NCR",1010.0,2.0,2.0
2519,3350000.0,"Tech Zone, Greater Noida, Tech Zone, Greater Noida, Delhi NCR",995.0,2.0,2.0
2520,7000000.0,"Techzone 4, Greater Noida, Delhi NCR",1610.0,3.0,3.0
2521,4500000.0,"Techzone 4, Greater Noida, Delhi NCR",1125.0,2.0,2.0
2522,4900000.0,"Techzone 4, Greater Noida, Delhi NCR",1225.0,2.0,2.0
2523,7000000.0,"Techzone 4, Greater Noida, Delhi NCR",1745.0,3.0,4.0
2524,3200000.0,"Techzone 4, Greater Noida, Delhi NCR",748.0,2.0,2.0
2525,5000000.0,"Techzone 4, Greater Noida, Delhi NCR",1195.0,2.0,2.0
2526,3300000.0,"Techzone 4, Greater Noida, Delhi NCR",880.0,2.0,2.0
2527,7000000.0,"Techzone 4, Greater Noida, Delhi NCR",1700.0,3.0,3.0
2528,6100000.0,"Techzone 4, Greater Noida, Delhi NCR",1430.0,3.0,2.0
2529,5000000.0,"Techzone 4, Greater Noida, Delhi NCR",1360.0,3.0,3.0
2530,3850000.0,"Techzone 4, Greater Noida, Delhi NCR",955.0,2.0,2.0
2531,4800000.0,"Techzone 4, Greater Noida, Delhi NCR",1160.0,2.0,2.0
2532,6300000.0,"Techzone 4, Greater Noida, Delhi NCR",1545.0,3.0,3.0
2533,4500000.0,"Techzone 4, Greater Noida, Delhi NCR",1170.0,3.0,2.0
2534,11000000.0,"Tilak Nagar, New Delhi - West, Delhi NCR",1000.0,2.0,2.0
2535,5100000.0,"Tilak Nagar, New Delhi - West, Delhi NCR",713.0,2.0,2.0
2536,5700000.0,"Tughlakabad Extension, New Delhi - South, Delhi NCR",1069.0,3.0,2.0
2537,16500000.0,"Uppal Southend, Gurgaon, Delhi NCR",2100.0,4.0,4.0
2538,6000000.0,"Uttam Nagar East, New Delhi - West, Delhi NCR",900.0,2.0,2.0
2539,4600000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",1000.0,3.0,2.0
2540,6500000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",1350.0,4.0,2.0
2541,4000000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",855.0,3.0,2.0
2542,3500000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",741.0,3.0,2.0
2543,2700000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",550.0,2.0,2.0
2544,3250000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",700.0,2.0,2.0
2545,3700000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",720.0,3.0,2.0
2546,4500000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",900.0,2.0,2.0
2547,6100000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",1350.0,3.0,3.0
2548,4500000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",900.0,2.0,2.0
2549,6010000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1125.0,2.0,2.0
2550,5000000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1044.0,3.0,2.0
2551,4990000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",910.0,3.0,2.0
2552,3400000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",750.0,2.0,2.0
2553,3500000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",725.0,3.0,2.0
2554,4000000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",900.0,2.0,2.0
2555,4500000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1000.0,3.0,2.0
2556,3200000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",594.0,2.0,2.0
2557,4600000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",900.0,2.0,2.0
2558,5000000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1100.0,3.0,2.0
2559,6500000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1350.0,7.0,4.0
2560,15000000.0,"Vaibhav Khand, Ghaziabad, Delhi NCR",3100.0,4.0,4.0
2561,7000000.0,"Vaibhav Khand, Ghaziabad, Delhi NCR",1450.0,2.0,2.0
2562,5500000.0,"Vaibhav Khand, Ghaziabad, Delhi NCR",1150.0,2.0,2.0
2563,5500000.0,"Vaibhav Khand, Ghaziabad, Delhi NCR",1200.0,2.0,2.0
2564,7600000.0,"Vaishali Ghaziabad, Vaishali, Ghaziabad, Delhi NCR",1350.0,3.0,2.0
2565,7650000.0,"Vaishali Ghaziabad, Vaishali, Ghaziabad, Delhi NCR",1390.0,3.0,2.0
2566,8500000.0,"Vaishali, Ghaziabad, Delhi NCR",1350.0,3.0,3.0
2567,6000000.0,"Vaishali, Ghaziabad, Delhi NCR",1050.0,2.0,2.0
2568,8020000.0,"Vaishali, Ghaziabad, Delhi NCR",1515.0,3.0,3.0
2569,5000000.0,"Vaishali, Ghaziabad, Delhi NCR",1000.0,3.0,2.0
2570,6500000.0,"Vaishali, Ghaziabad, Delhi NCR",1080.0,2.0,2.0
2571,11000000.0,"Vaishali, Ghaziabad, Delhi NCR",1800.0,4.0,3.0
2572,7809999.999999999,"Vaishali, Ghaziabad, Delhi NCR",1350.0,3.0,3.0
2573,8500000.0,"Vaishali, Ghaziabad, Delhi NCR",1400.0,2.0,3.0
2574,10000000.0,"Vaishali, Ghaziabad, Delhi NCR",1662.0,3.0,4.0
2575,14000000.0,"Vaishali, Ghaziabad, Delhi NCR",2175.0,3.0,3.0
2576,12000000.0,"Vaishali, Ghaziabad, Delhi NCR",2100.0,3.0,3.0
2577,4940000.0,"Vaishali, Ghaziabad, Delhi NCR",900.0,2.0,2.0
2578,10000000.0,"Vaishali, Ghaziabad, Delhi NCR",1550.0,3.0,2.0
2579,7350000.0,"Vaishali, Ghaziabad, Delhi NCR",1200.0,2.0,2.0
2580,4100000.0,"Vaishali, Ghaziabad, Delhi NCR",650.0,2.0,2.0
2581,4220000.0,"Vaishali, Ghaziabad, Delhi NCR",800.0,2.0,2.0
2582,5000000.0,"Vaishali, Ghaziabad, Delhi NCR",950.0,2.0,2.0
2583,9500000.0,"Vaishali, Ghaziabad, Delhi NCR",1750.0,4.0,3.0
2584,13000000.0,"Vaishali, Ghaziabad, Delhi NCR",2350.0,4.0,3.0
2585,8600000.0,"Vaishali, Ghaziabad, Delhi NCR",1750.0,4.0,3.0
2586,14500000.0,"Vaishali, Ghaziabad, Vaishali, Ghaziabad, Delhi NCR",2286.0,3.0,3.0
2587,6500000.0,"Vasant Kunj Enclave, New Delhi - South, Delhi NCR",945.0,3.0,2.0
